,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
1872,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,2665,KGA_S1#A06#1#256,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0710.JPG,KGA_S1,A06,1,256,2019-01-08,08:05:59,33328196,2,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0710.JPG,"[0.377, 0.24, 0.009, 0.009]",0.939,hartebeest
1315,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,9609,KGA_S1#B07#1#85,1,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0227.JPG,KGA_S1,B07,1,85,2019-01-10,12:37:54,33333049,2,2.0,1.0,0.73,0.09,0.27,0.0,0.09,0.09,,,,1.0,0.41,6,10.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0227.JPG,"[0.057, 0.733, 0.048, 0.037]",0.783,birdother
1892,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,2204,KGA_S1#A06#1#86,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0248.JPG,KGA_S1,A06,1,86,2018-12-06,05:39:18,33328027,4,2.0,2.0,0.17,0.0,0.92,0.67,0.0,0.0,,,,0.8,1.0,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0248.JPG,"[0.949, 0.302, 0.044, 0.044]",0.929,eland
1309,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,2774,KGA_S1#A07#1#11,1,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0027.JPG,KGA_S1,A07,1,11,2018-12-05,01:17:09,33328235,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,0.77,0.63,20,20.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0027.JPG,"[0.296, 0.432, 0.138, 0.149]",0.963,fox
1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,4460,KGA_S1#B03#1#6,3,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0018.JPG,KGA_S1,B03,1,6,2018-12-07,07:58:07,33329268,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0018.JPG,"[0.244, 0.009, 0.222, 0.631]",0.971,ostrich
1703,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
327,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,3109,KGA_S1#A08#1#62,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,KGA_S1,A08,1,62,2018-12-15,05:05:22,33328374,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.56,0.83,9,32.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,"[0.598, 0.408, 0.122, 0.064]",0.504,hyena
442,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,4267,KGA_S1#B02#1#100,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,KGA_S1,B02,1,100,2018-12-20,04:19:10,33329137,1,1.0,1.0,0.9,0.0,0.0,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,"[0.583, 0.418, 0.19, 0.255]",0.947,porcupine
1410,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,2664,KGA_S1#A06#1#255,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0709.JPG,KGA_S1,A06,1,255,2019-01-08,08:04:04,33328195,2,2.0,1.0,0.7,0.0,0.8,0.0,0.0,0.0,,,,0.83,0.65,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0709.JPG,"[0, 0.286, 0.028, 0.051]",0.959,hartebeest
1750,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,3109,KGA_S1#A08#1#62,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,KGA_S1,A08,1,62,2018-12-15,05:05:22,33328374,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.56,0.83,9,32.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,"[0.598, 0.408, 0.122, 0.064]",0.504,hyena
832,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,2936,KGA_S1#A08#1#3,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,KGA_S1,A08,1,3,2018-11-28,04:53:39,33328299,2,1.0,1.0,0.4,0.0,0.6,0.0,0.0,,,,,0.56,0.75,17,,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,"[0.886, 0.347, 0.091, 0.09]",0.804,lion
1688,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,2936,KGA_S1#A08#1#3,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,KGA_S1,A08,1,3,2018-11-28,04:53:39,33328299,2,1.0,1.0,0.4,0.0,0.6,0.0,0.0,,,,,0.56,0.75,17,,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,"[0.886, 0.347, 0.091, 0.09]",0.804,lion
2130,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
86,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,7866,KGA_S1#B06#1#802,2,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2403.JPG,KGA_S1,B06,1,802,2018-12-19,12:01:07,33332068,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2403.JPG,,0.0,birdother
2310,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
777,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,2038,KGA_S1#A06#1#34,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0093.JPG,KGA_S1,A06,1,34,2018-12-01,07:04:18,33327975,11-50,9.0,4.0,0.36,0.0,0.91,0.91,0.09,0.18,,,,1.0,0.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0093.JPG,"[0.978, 0.428, 0.022, 0.084]",0.948,wildebeest
1771,1312,1312,1312,1312,1312,1312,1312,1312,1312,1312,1312,1312,1312,1312,1312,1312,3586,KGA_S1#A10#1#19,1,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0039.JPG,KGA_S1,A10,1,19,2019-01-09,00:24:53,33328594,1,1.0,1.0,0.71,0.14,0.14,0.0,0.0,0.0,,,,0.44,0.83,20,20.0,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0039.JPG,"[0.559, 0.468, 0.432, 0.499]",0.942,fox
54,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,3559,KGA_S1#A10#1#3,3,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0009.JPG,KGA_S1,A10,1,3,2018-11-28,18:15:02,33328581,1,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.0,,,,0.82,0.55,5,5.0,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0009.JPG,,0.0,jackal
1666,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,2034,KGA_S1#A06#1#33,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0089.JPG,KGA_S1,A06,1,33,2018-12-01,07:03:18,33327974,9,5.0,3.0,0.12,0.0,1.0,0.06,0.0,0.06,,,,1.0,0.87,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0089.JPG,"[0, 0.349, 0.011, 0.069]",0.926,wildebeest
1490,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,3807,KGA_S1#A11#1#75,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0215.JPG,KGA_S1,A11,1,75,2018-12-09,05:47:43,33328686,1,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.08,,,,0.68,0.9,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0215.JPG,,0.0,leopard
1691,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,2045,KGA_S1#A06#1#35,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0097.JPG,KGA_S1,A06,1,35,2018-12-01,07:06:12,33327976,4,1.0,1.0,0.38,0.0,0.75,0.0,0.0,0.0,,,,1.0,0.96,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0097.JPG,"[0.295, 0.263, 0.016, 0.032]",0.887,wildebeest
113,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,1935,KGA_S1#A05#1#196,2,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0547.JPG,KGA_S1,A05,1,196,2019-01-12,07:00:51,33327940,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,19,,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0547.JPG,"[0.844, 0.454, 0.155, 0.151]",0.919,leopard
2216,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,4433,KGA_S1#B02#1#162,2,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,"[0.992, 0.368, 0.008, 0.047]",0.887,cheetah
987,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,2254,KGA_S1#A06#1#104,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0297.JPG,KGA_S1,A06,1,104,2018-12-10,12:32:35,33328045,1,1.0,1.0,0.36,0.0,0.64,0.0,0.0,0.0,,,,0.69,0.64,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0297.JPG,,0.0,hartebeest
1674,1376,1376,1376,1376,1376,1376,1376,1376,1376,1376,1376,1376,1376,1376,1376,1376,3904,KGA_S1#B01#1#16,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0026.JPG,KGA_S1,B01,1,16,2018-12-12,03:05:33,33328749,1,1.0,1.0,0.3,0.0,0.7,0.0,0.0,0.0,,,,0.71,0.69,20,20.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0026.JPG,"[0.752, 0.439, 0.09, 0.125]",0.949,fox
1834,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,9718,KGA_S1#B08#1#32,1,KGA_S1/B08/B08_R1/KGA_S1_B08_R1_IMAG0092.JPG,KGA_S1,B08,1,32,2018-12-20,21:43:24,33333086,1,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,,,,0.83,0.65,5,5.0,KGA_S1/B08/B08_R1/KGA_S1_B08_R1_IMAG0092.JPG,"[0.627, 0.533, 0.372, 0.248]",0.924,jackal
1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,2774,KGA_S1#A07#1#11,1,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0027.JPG,KGA_S1,A07,1,11,2018-12-05,01:17:09,33328235,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,0.77,0.63,20,20.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0027.JPG,"[0.296, 0.432, 0.138, 0.149]",0.963,fox
589,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
1948,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,1934,KGA_S1#A05#1#196,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0546.JPG,KGA_S1,A05,1,196,2019-01-12,07:00:51,33327940,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,19,,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0546.JPG,"[0.762, 0.442, 0.135, 0.132]",0.926,leopard
17,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,4432,KGA_S1#B02#1#162,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,"[0.198, 0.347, 0.013, 0.018]",0.931,cheetah
1850,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,3861,KGA_S1#A11#1#97,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0269.JPG,KGA_S1,A11,1,97,2019-01-03,02:58:17,33328717,1,1.0,1.0,1.0,0.0,0.0,0.0,0.09,0.0,,,,0.85,0.49,9,32.0,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0269.JPG,"[0.82, 0.274, 0.18, 0.543]",0.866,hyena
2252,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,3812,KGA_S1#A11#1#76,3,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0220.JPG,KGA_S1,A11,1,76,2018-12-09,05:48:59,33328687,1,1.0,1.0,0.2,0.0,0.9,0.0,0.0,0.0,,,,0.77,0.78,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0220.JPG,,0.0,leopard
285,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,2665,KGA_S1#A06#1#256,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0710.JPG,KGA_S1,A06,1,256,2019-01-08,08:05:59,33328196,2,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0710.JPG,"[0.377, 0.24, 0.009, 0.009]",0.939,hartebeest
428,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,1679,KGA_S1#A05#1#104,3,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0290.JPG,KGA_S1,A05,1,104,2018-12-12,06:55:47,33327849,7,5.0,4.0,0.18,0.0,0.91,0.91,0.0,0.0,,,,0.92,0.41,33,11.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0290.JPG,"[0, 0.075, 0.053, 0.5]",0.951,eland
1200,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,216,KGA_S1#A01#1#90,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0222.JPG,KGA_S1,A01,1,90,2018-11-04,11:30:57,33327031,1,1.0,1.0,0.2,0.0,0.1,0.9,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0222.JPG,"[0.31, 0.165, 0.473, 0.758]",0.97,ostrich
669,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,4448,KGA_S1#B03#1#2,3,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0006.JPG,KGA_S1,B03,1,2,2018-12-03,18:13:04,33329258,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.85,0.62,5,5.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0006.JPG,,0.0,jackal
31,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,2662,KGA_S1#A06#1#255,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0707.JPG,KGA_S1,A06,1,255,2019-01-08,08:04:04,33328195,2,2.0,1.0,0.7,0.0,0.8,0.0,0.0,0.0,,,,0.83,0.65,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0707.JPG,"[0, 0.286, 0.028, 0.052]",0.958,hartebeest
722,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,2215,KGA_S1#A06#1#90,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0258.JPG,KGA_S1,A06,1,90,2018-12-07,04:31:34,33328031,1,1.0,1.0,0.36,0.0,0.0,1.0,0.0,0.0,,,,0.58,0.76,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0258.JPG,"[0.194, 0.316, 0.115, 0.144]",0.899,eland
951,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,3558,KGA_S1#A10#1#3,2,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0008.JPG,KGA_S1,A10,1,3,2018-11-28,18:15:02,33328581,1,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.0,,,,0.82,0.55,5,5.0,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0008.JPG,"[0.09, 0.285, 0.907, 0.683]",0.943,jackal
1563,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,225,KGA_S1#A01#1#93,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0231.JPG,KGA_S1,A01,1,93,2018-11-04,11:34:00,33327034,1,1.0,1.0,0.8,0.0,0.1,0.2,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0231.JPG,"[0.395, 0.001, 0.395, 0.798]",0.975,ostrich
214,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,9549,KGA_S1#B07#1#63,2,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0166.JPG,KGA_S1,B07,1,63,2019-01-02,12:14:02,33333028,5,3.0,1.0,0.36,0.0,0.55,0.36,0.09,0.18,,,,1.0,0.0,6,10.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0166.JPG,"[0.64, 0.545, 0.016, 0.024]",0.878,birdother
1586,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,4431,KGA_S1#B02#1#161,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0455.JPG,KGA_S1,B02,1,161,2019-01-10,23:35:15,33329222,1,1.0,1.0,0.3,0.0,0.5,0.3,0.0,0.0,,,,0.91,0.44,20,20.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0455.JPG,"[0.353, 0.566, 0.226, 0.118]",0.957,fox
1164,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,241,KGA_S1#A01#1#98,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0247.JPG,KGA_S1,A01,1,98,2018-11-04,11:39:20,33327039,2,2.0,1.0,1.0,0.2,0.0,0.0,0.0,1.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0247.JPG,"[0.303, 0.574, 0.128, 0.312]",0.973,ostrich
326,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,3905,KGA_S1#B01#1#17,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0027.JPG,KGA_S1,B01,1,17,2018-12-12,04:26:17,33328750,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,0.91,0.44,9,32.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0027.JPG,"[0, 0.272, 0.166, 0.26]",0.953,hyena
560,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,3945,KGA_S1#B01#1#35,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,KGA_S1,B01,1,35,2018-12-30,21:42:52,33328768,1,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,"[0.07, 0.141, 0.535, 0.652]",0.901,porcupine
1086,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
1901,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,4267,KGA_S1#B02#1#100,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,KGA_S1,B02,1,100,2018-12-20,04:19:10,33329137,1,1.0,1.0,0.9,0.0,0.0,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,"[0.583, 0.418, 0.19, 0.255]",0.947,porcupine
341,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,273,KGA_S1#A01#1#109,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0279.JPG,KGA_S1,A01,1,109,2018-11-04,11:54:49,33327050,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0279.JPG,"[0.376, 0.001, 0.32, 0.78]",0.977,ostrich
147,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,2936,KGA_S1#A08#1#3,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,KGA_S1,A08,1,3,2018-11-28,04:53:39,33328299,2,1.0,1.0,0.4,0.0,0.6,0.0,0.0,,,,,0.56,0.75,17,,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,"[0.886, 0.347, 0.091, 0.09]",0.804,lion
2360,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,4433,KGA_S1#B02#1#162,2,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,"[0.992, 0.368, 0.008, 0.047]",0.887,cheetah
1107,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,3861,KGA_S1#A11#1#97,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0269.JPG,KGA_S1,A11,1,97,2019-01-03,02:58:17,33328717,1,1.0,1.0,1.0,0.0,0.0,0.0,0.09,0.0,,,,0.85,0.49,9,32.0,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0269.JPG,"[0.82, 0.274, 0.18, 0.543]",0.866,hyena
2067,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,1880,KGA_S1#A05#1#176,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0492.JPG,KGA_S1,A05,1,176,2019-01-08,03:41:56,33327920,1,1.0,1.0,0.09,0.0,0.73,0.64,0.0,0.0,,,,1.0,0.0,9,32.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0492.JPG,"[0.526, 0.356, 0.134, 0.17]",0.916,hyena
966,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,2662,KGA_S1#A06#1#255,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0707.JPG,KGA_S1,A06,1,255,2019-01-08,08:04:04,33328195,2,2.0,1.0,0.7,0.0,0.8,0.0,0.0,0.0,,,,0.83,0.65,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0707.JPG,"[0, 0.286, 0.028, 0.052]",0.958,hartebeest
