,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
313,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,10187,KGA_S1#B09#1#148,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0435.JPG,KGA_S1,B09,1,148,2019-01-01,13:00:19,33333242,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.71,0.87,45,25.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0435.JPG,"[0.324, 0.383, 0.046, 0.096]",0.943,bustard
1665,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,4425,KGA_S1#B02#1#159,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0449.JPG,KGA_S1,B02,1,159,2019-01-10,10:07:18,33329218,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,18,18.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0449.JPG,"[0.981, 0.375, 0.019, 0.052]",0.867,steenbok
649,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,266,KGA_S1#A01#1#106,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0272.JPG,KGA_S1,A01,1,106,2018-11-04,11:51:32,33327047,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0272.JPG,"[0.355, 0.001, 0.365, 0.779]",0.974,ostrich
2036,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,10129,KGA_S1#B09#1#134,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0393.JPG,KGA_S1,B09,1,134,2018-12-31,11:51:23,33333228,1,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,49,31.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0393.JPG,"[0.916, 0, 0.084, 0.584]",0.025,secretarybird
1669,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,4433,KGA_S1#B02#1#162,2,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,"[0.992, 0.368, 0.008, 0.047]",0.887,cheetah
1429,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,2781,KGA_S1#A07#1#16,1,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0034.JPG,KGA_S1,A07,1,16,2018-12-06,22:53:38,33328240,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,1.0,0.0,13,2.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0034.JPG,"[0.294, 0.182, 0.083, 0.144]",0.936,wildebeest
382,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,3568,KGA_S1#A10#1#7,2,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0018.JPG,KGA_S1,A10,1,7,2018-12-05,12:53:11,33328585,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,4,8.0,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0018.JPG,"[0.81, 0.507, 0.189, 0.215]",0.97,kudu
800,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,4544,KGA_S1#B04#1#14,2,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0041.JPG,KGA_S1,B04,1,14,2018-12-02,08:54:03,33329342,2,1.0,1.0,0.67,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,0.5,0.75,25,21.0,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0041.JPG,"[0, 0, 1.0, 0.968]",0.766,duiker
1437,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,2769,KGA_S1#A07#1#8,3,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0022.JPG,KGA_S1,A07,1,8,2018-12-03,18:50:24,33328232,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,50,,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0022.JPG,"[0.762, 0.297, 0.238, 0.094]",0.654,badger
2055,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,4433,KGA_S1#B02#1#162,2,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,"[0.992, 0.368, 0.008, 0.047]",0.887,cheetah
1874,851,851,851,851,851,851,851,851,851,851,851,851,851,851,851,851,2255,KGA_S1#A06#1#104,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0298.JPG,KGA_S1,A06,1,104,2018-12-10,12:32:35,33328045,1,1.0,1.0,0.36,0.0,0.64,0.0,0.0,0.0,,,,0.69,0.64,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0298.JPG,,0.0,hartebeest
788,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,3916,KGA_S1#B01#1#22,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0038.JPG,KGA_S1,B01,1,22,2018-12-16,02:40:16,33328755,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.67,0.69,0,9.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0038.JPG,"[0.103, 0.423, 0.139, 0.171]",0.962,african-small-wildcat
263,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,3945,KGA_S1#B01#1#35,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,KGA_S1,B01,1,35,2018-12-30,21:42:52,33328768,1,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,"[0.07, 0.141, 0.535, 0.652]",0.901,porcupine
2328,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,2429,KGA_S1#A06#1#174,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0474.JPG,KGA_S1,A06,1,174,2018-12-25,18:30:29,33328113,1,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0,1.0,1.0,0.91,0.44,18,18.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0474.JPG,"[0.812, 0.518, 0.188, 0.331]",0.973,steenbok
602,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,3809,KGA_S1#A11#1#75,3,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0217.JPG,KGA_S1,A11,1,75,2018-12-09,05:47:43,33328686,1,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.08,,,,0.68,0.9,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0217.JPG,"[0.835, 0.463, 0.165, 0.221]",0.795,leopard
1512,1363,1363,1363,1363,1363,1363,1363,1363,1363,1363,1363,1363,1363,1363,1363,1363,3863,KGA_S1#A11#1#100,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0272.JPG,KGA_S1,A11,1,100,2019-01-10,23:52:51,33328720,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,50,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0272.JPG,"[0.44, 0.53, 0.216, 0.168]",0.961,badger
1110,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,222,KGA_S1#A01#1#92,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0228.JPG,KGA_S1,A01,1,92,2018-11-04,11:32:57,33327033,1,1.0,1.0,0.8,0.0,0.1,0.1,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0228.JPG,"[0.387, 0.0, 0.427, 0.8]",0.973,ostrich
1143,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,3811,KGA_S1#A11#1#76,2,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0219.JPG,KGA_S1,A11,1,76,2018-12-09,05:48:59,33328687,1,1.0,1.0,0.2,0.0,0.9,0.0,0.0,0.0,,,,0.77,0.78,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0219.JPG,,0.0,leopard
2344,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,9449,KGA_S1#B07#1#23,3,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0063.JPG,KGA_S1,B07,1,23,2018-12-09,07:50:13,33332991,1,1.0,1.0,0.4,0.0,0.7,0.0,0.0,0.0,,,,1.0,0.0,27,29.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0063.JPG,"[0.112, 0.364, 0.174, 0.244]",0.966,birdofprey
8,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,3915,KGA_S1#B01#1#21,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0037.JPG,KGA_S1,B01,1,21,2018-12-13,02:21:53,33328754,1,1.0,1.0,0.4,0.0,0.7,0.0,0.0,0.0,,,,0.91,0.44,0,9.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0037.JPG,"[0.144, 0.367, 0.168, 0.264]",0.957,african-small-wildcat
316,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,3109,KGA_S1#A08#1#62,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,KGA_S1,A08,1,62,2018-12-15,05:05:22,33328374,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.56,0.83,9,32.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,"[0.598, 0.408, 0.122, 0.064]",0.504,hyena
304,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,3975,KGA_S1#B01#1#47,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0097.JPG,KGA_S1,B01,1,47,2019-01-10,02:47:17,33328780,1,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.0,,,,0.6,0.7,0,9.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0097.JPG,"[0.11, 0.416, 0.15, 0.093]",0.943,african-small-wildcat
427,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,1592,KGA_S1#A05#1#71,3,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0201.JPG,KGA_S1,A05,1,71,2018-12-08,10:54:32,33327818,1,1.0,1.0,0.27,0.0,0.82,0.09,0.0,0.0,,,,1.0,0.0,5,5.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0201.JPG,"[0.046, 0.571, 0.514, 0.196]",0.96,jackal
105,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,2662,KGA_S1#A06#1#255,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0707.JPG,KGA_S1,A06,1,255,2019-01-08,08:04:04,33328195,2,2.0,1.0,0.7,0.0,0.8,0.0,0.0,0.0,,,,0.83,0.65,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0707.JPG,"[0, 0.286, 0.028, 0.052]",0.958,hartebeest
1945,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,10235,KGA_S1#B09#1#160,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0472.JPG,KGA_S1,B09,1,160,2019-01-02,15:42:50,33333254,1,1.0,1.0,0.14,0.0,0.86,0.0,0.0,0.0,,,,0.88,0.4,45,25.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0472.JPG,"[0.44, 0.226, 0.534, 0.668]",0.958,bustard
121,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
1377,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,171,KGA_S1#A01#1#75,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0177.JPG,KGA_S1,A01,1,75,2018-11-03,10:24:38,33327016,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.78,46,26.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0177.JPG,"[0.526, 0.2, 0.012, 0.008]",0.865,reptile
611,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,10316,KGA_S1#B09#1#187,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0553.JPG,KGA_S1,B09,1,187,2019-01-06,11:18:07,33333281,1,1.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0553.JPG,"[0.356, 0.001, 0.522, 0.659]",0.969,gemsbok
1925,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,2023,KGA_S1#A06#1#30,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0080.JPG,KGA_S1,A06,1,30,2018-12-01,06:59:30,33327971,6,6.0,2.0,0.5,0.0,0.5,1.0,0.0,0.4,,,,1.0,1.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0080.JPG,"[0.128, 0.326, 0.017, 0.028]",0.931,wildebeest
1576,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,3109,KGA_S1#A08#1#62,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,KGA_S1,A08,1,62,2018-12-15,05:05:22,33328374,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.56,0.83,9,32.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,"[0.598, 0.408, 0.122, 0.064]",0.504,hyena
115,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,2200,KGA_S1#A06#1#86,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0246.JPG,KGA_S1,A06,1,86,2018-12-06,05:39:18,33328027,4,2.0,2.0,0.17,0.0,0.92,0.67,0.0,0.0,,,,0.8,1.0,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0246.JPG,"[0.98, 0.287, 0.02, 0.143]",0.898,eland
741,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,1591,KGA_S1#A05#1#71,2,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0200.JPG,KGA_S1,A05,1,71,2018-12-08,10:54:32,33327818,1,1.0,1.0,0.27,0.0,0.82,0.09,0.0,0.0,,,,1.0,0.0,5,5.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0200.JPG,"[0.062, 0.572, 0.525, 0.396]",0.962,jackal
1383,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,2033,KGA_S1#A06#1#32,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0088.JPG,KGA_S1,A06,1,32,2018-12-01,07:01:34,33327973,3,3.0,3.0,0.3,0.0,0.9,0.7,0.0,0.0,,,,1.0,0.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0088.JPG,"[0.439, 0.338, 0.047, 0.038]",0.906,wildebeest
2211,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,2494,KGA_S1#A06#1#199,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0539.JPG,KGA_S1,A06,1,199,2019-01-01,10:58:39,33328139,1,1.0,1.0,0.78,0.11,0.22,0.0,0.0,0.0,,,,0.9,0.47,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0539.JPG,"[0, 0.135, 0.015, 0.105]",0.952,gemsbok
1681,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,4544,KGA_S1#B04#1#14,2,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0041.JPG,KGA_S1,B04,1,14,2018-12-02,08:54:03,33329342,2,1.0,1.0,0.67,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,0.5,0.75,25,21.0,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0041.JPG,"[0, 0, 1.0, 0.968]",0.766,duiker
1195,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,2266,KGA_S1#A06#1#110,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0310.JPG,KGA_S1,A06,1,110,2018-12-11,05:39:42,33328050,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.29,0.93,25,21.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0310.JPG,"[0, 0.442, 0.064, 0.483]",0.732,duiker
985,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1152,KGA_S1#A04#1#16,3,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0040.JPG,KGA_S1,A04,1,16,2018-12-05,14:35:54,33327595,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,,,,0.83,0.65,27,29.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0040.JPG,,0.0,birdofprey
862,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
1017,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,9554,KGA_S1#B07#1#65,1,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0171.JPG,KGA_S1,B07,1,65,2019-01-02,12:45:25,33333030,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0171.JPG,"[0.546, 0.114, 0.046, 0.052]",0.785,birdother
809,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,395,KGA_S1#A01#1#153,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0401.JPG,KGA_S1,A01,1,153,2018-11-08,12:16:30,33327106,3,2.0,2.0,0.3,0.1,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0401.JPG,"[0.128, 0.63, 0.07, 0.04]",0.935,birdother
736,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,1151,KGA_S1#A04#1#16,2,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0039.JPG,KGA_S1,A04,1,16,2018-12-05,14:35:54,33327595,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,,,,0.83,0.65,27,29.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0039.JPG,,0.0,birdofprey
1080,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,173,KGA_S1#A01#1#75,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0179.JPG,KGA_S1,A01,1,75,2018-11-03,10:24:38,33327016,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.78,46,26.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0179.JPG,"[0.59, 0.09, 0.032, 0.032]",0.875,reptile
705,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,129,KGA_S1#A01#1#58,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0134.JPG,KGA_S1,A01,1,58,2018-10-31,21:41:06,33327000,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,20,20.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0134.JPG,"[0, 0.437, 0.246, 0.16]",0.978,fox
552,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,2039,KGA_S1#A06#1#34,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0094.JPG,KGA_S1,A06,1,34,2018-12-01,07:04:18,33327975,11-50,9.0,4.0,0.36,0.0,0.91,0.91,0.09,0.18,,,,1.0,0.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0094.JPG,"[0.062, 0.268, 0.012, 0.018]",0.937,wildebeest
87,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,9528,KGA_S1#B07#1#55,1,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0145.JPG,KGA_S1,B07,1,55,2018-12-30,23:23:45,33333020,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.71,0.64,5,5.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0145.JPG,"[0, 0.336, 0.229, 0.44]",0.917,jackal
1940,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,3862,KGA_S1#A11#1#98,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0270.JPG,KGA_S1,A11,1,98,2019-01-05,21:05:34,33328719,1,1.0,1.0,0.2,0.0,0.8,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0270.JPG,"[0.91, 0.352, 0.09, 0.364]",0.638,porcupine
2287,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,173,KGA_S1#A01#1#75,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0179.JPG,KGA_S1,A01,1,75,2018-11-03,10:24:38,33327016,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.78,46,26.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0179.JPG,"[0.59, 0.09, 0.032, 0.032]",0.875,reptile
2202,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,2017,KGA_S1#A06#1#29,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0077.JPG,KGA_S1,A06,1,29,2018-12-01,06:58:24,33327970,4,4.0,1.0,0.27,0.0,0.36,0.91,0.0,0.0,,,,0.73,0.74,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0077.JPG,"[0.489, 0.408, 0.036, 0.04]",0.967,wildebeest
1467,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,2319,KGA_S1#A06#1#129,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0363.JPG,KGA_S1,A06,1,129,2018-12-14,06:37:26,33328069,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.33,0.89,4,8.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0363.JPG,"[0.029, 0.012, 0.461, 0.926]",0.953,kudu
2024,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,171,KGA_S1#A01#1#75,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0177.JPG,KGA_S1,A01,1,75,2018-11-03,10:24:38,33327016,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.78,46,26.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0177.JPG,"[0.526, 0.2, 0.012, 0.008]",0.865,reptile
873,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,2265,KGA_S1#A06#1#110,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0309.JPG,KGA_S1,A06,1,110,2018-12-11,05:39:42,33328050,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.29,0.93,25,21.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0309.JPG,"[0.296, 0.276, 0.012, 0.02]",0.025,duiker
543,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,3567,KGA_S1#A10#1#7,1,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0017.JPG,KGA_S1,A10,1,7,2018-12-05,12:53:11,33328585,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,4,8.0,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0017.JPG,"[0.92, 0.504, 0.08, 0.217]",0.955,kudu
1562,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,9372,KGA_S1#B06#1#1310,1,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3910.JPG,KGA_S1,B06,1,1310,2019-01-12,14:09:27,33332964,1,1.0,1.0,0.2,0.0,0.7,0.1,0.1,0.0,,,,1.0,0.0,6,10.0,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3910.JPG,,0.0,birdother
