,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,755,KGA_S1#A01#1#278,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0761.JPG,KGA_S1,A01,1,278,2018-11-29,14:31:27,33327318,2,2.0,1.0,0.36,0.09,0.45,0.36,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0761.JPG,"[0.68, 0.84, 0.014, 0.025]",0.596,birdother
819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,2160,KGA_S1#A06#1#72,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0206.JPG,KGA_S1,A06,1,72,2018-12-02,14:33:23,33328013,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0206.JPG,,0.0,gemsbok
1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,3347,KGA_S1#A09#1#2,3,KGA_S1/A09/A09_R1/KGA_S1_A09_R1_IMAG0006.JPG,KGA_S1,A09,1,2,2018-12-07,18:16:04,33328483,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A09/A09_R1/KGA_S1_A09_R1_IMAG0006.JPG,"[0.459, 0.341, 0.313, 0.403]",0.981,gemsbok
1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,3191,KGA_S1#A08#1#92,2,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0263.JPG,KGA_S1,A08,1,92,2018-12-23,11:41:54,33328415,1,1.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,,,,0.83,0.52,42,16.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0263.JPG,"[0.766, 0.014, 0.234, 0.926]",0.986,gemsbok
2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,10272,KGA_S1#B09#1#173,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0509.JPG,KGA_S1,B09,1,173,2019-01-03,12:18:16,33333267,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0509.JPG,"[0.528, 0.007, 0.401, 0.671]",0.877,gemsbok
988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,2705,KGA_S1#A06#1#270,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0750.JPG,KGA_S1,A06,1,270,2019-01-10,21:07:29,33328210,1,1.0,1.0,0.21,0.0,0.71,0.07,0.0,0.0,1.0,1.0,1.0,0.7,0.68,18,18.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0750.JPG,"[0, 0.37, 0.078, 0.171]",0.883,steenbok
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,854,KGA_S1#A01#1#315,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0862.JPG,KGA_S1,A01,1,315,2018-12-07,06:32:46,33327424,1,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0862.JPG,"[0.569, 0.745, 0.038, 0.039]",0.919,gemsbok
1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880,9878,KGA_S1#B09#1#48,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0142.JPG,KGA_S1,B09,1,48,2018-12-05,12:56:40,33333142,1,1.0,1.0,0.0,0.0,0.3,1.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0142.JPG,"[0.446, 0, 0.456, 0.676]",0.966,gemsbok
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1185,KGA_S1#A04#1#27,3,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0073.JPG,KGA_S1,A04,1,27,2018-12-09,18:23:41,33327611,3,2.0,2.0,0.3,0.0,0.4,1.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0073.JPG,"[0.454, 0.71, 0.05, 0.056]",0.94,gemsbok
601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,1517,KGA_S1#A05#1#46,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0126.JPG,KGA_S1,A05,1,46,2018-12-03,12:44:21,33327785,1,1.0,1.0,0.45,0.0,0.09,0.73,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0126.JPG,"[0.08, 0.681, 0.027, 0.02]",0.018,birdother
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,299,KGA_S1#A01#1#117,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0305.JPG,KGA_S1,A01,1,117,2018-11-04,12:10:30,33327058,1,1.0,1.0,0.9,0.0,0.0,0.0,0.1,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0305.JPG,"[0, 0.001, 0.388, 0.963]",0.978,ostrich
1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,3193,KGA_S1#A08#1#93,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0265.JPG,KGA_S1,A08,1,93,2018-12-23,11:44:21,33328416,1,1.0,1.0,1.0,0.09,0.0,0.0,0.0,0.0,,,,0.85,0.62,42,16.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0265.JPG,"[0.764, 0, 0.236, 0.96]",0.97,gemsbok
1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,9579,KGA_S1#B07#1#74,1,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0196.JPG,KGA_S1,B07,1,74,2019-01-06,05:51:22,33333039,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.83,0.65,18,18.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0196.JPG,"[0.194, 0.212, 0.253, 0.359]",0.974,steenbok
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,52,KGA_S1#A01#1#31,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0057.JPG,KGA_S1,A01,1,31,2018-10-28,06:40:34,33326973,3,3.0,3.0,0.2,0.0,1.0,0.7,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0057.JPG,"[0, 0.134, 0.03, 0.04]",0.961,gemsbok
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,247,KGA_S1#A01#1#100,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0253.JPG,KGA_S1,A01,1,100,2018-11-04,11:41:42,33327041,2,2.0,1.0,1.0,0.1,0.1,0.0,0.0,0.9,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0253.JPG,"[0.653, 0.906, 0.048, 0.062]",0.974,ostrich
1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,2853,KGA_S1#A07#1#46,1,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0106.JPG,KGA_S1,A07,1,46,2018-12-24,10:58:38,33328270,1,1.0,1.0,0.0,0.0,0.9,0.1,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0106.JPG,"[0.23, 0.001, 0.018, 0.01]",0.016,gemsbok
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1043,KGA_S1#A02#1#25,2,KGA_S1/A02/A02_R1/KGA_S1_A02_R1_IMAG0066.JPG,KGA_S1,A02,1,25,2019-01-07,08:25:12,33327528,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A02/A02_R1/KGA_S1_A02_R1_IMAG0066.JPG,"[0.599, 0.106, 0.401, 0.861]",0.979,gemsbok
2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,10040,KGA_S1#B09#1#104,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0304.JPG,KGA_S1,B09,1,104,2018-12-23,11:46:18,33333198,1,1.0,1.0,0.5,0.4,0.4,0.0,0.1,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0304.JPG,"[0.236, 0.037, 0.591, 0.616]",0.966,gemsbok
2174,2174,2174,2174,2174,2174,2174,2174,2174,2174,2174,2174,2174,2174,2174,2174,2174,10192,KGA_S1#B09#1#149,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0437.JPG,KGA_S1,B09,1,149,2019-01-01,13:28:29,33333243,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.78,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0437.JPG,"[0.147, 0.375, 0.037, 0.046]",0.949,gemsbok
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,54,KGA_S1#A01#1#32,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0059.JPG,KGA_S1,A01,1,32,2018-10-28,06:41:55,33326974,3,3.0,1.0,0.4,0.0,0.9,0.1,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0059.JPG,"[0.656, 0.916, 0.043, 0.052]",0.954,gemsbok
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1194,KGA_S1#A04#1#30,3,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0082.JPG,KGA_S1,A04,1,30,2018-12-09,18:32:15,33327616,4,4.0,1.0,0.2,0.0,0.2,0.7,0.1,0.1,,,,0.91,0.44,42,16.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0082.JPG,"[0.801, 0.679, 0.036, 0.043]",0.714,gemsbok
1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,9828,KGA_S1#B09#1#32,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0092.JPG,KGA_S1,B09,1,32,2018-12-03,12:17:21,33333126,1,1.0,1.0,0.2,0.0,0.5,0.5,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0092.JPG,"[0, 0.0, 0.274, 0.558]",0.947,gemsbok
942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,2518,KGA_S1#A06#1#207,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0563.JPG,KGA_S1,A06,1,207,2019-01-02,07:44:21,33328147,2,2.0,1.0,0.5,0.0,0.0,0.7,0.0,0.1,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0563.JPG,"[0.37, 0.25, 0.008, 0.01]",0.976,gemsbok
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,922,KGA_S1#A01#1#340,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0930.JPG,KGA_S1,A01,1,340,2018-12-09,13:44:21,33327463,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0930.JPG,"[0.75, 0.254, 0.019, 0.028]",0.555,birdother
1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,7150,KGA_S1#B06#1#563,1,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG1687.JPG,KGA_S1,B06,1,563,2018-12-08,13:42:33,33331709,3,3.0,1.0,0.0,0.0,0.6,0.4,0.0,0.0,,,,0.91,0.44,6,10.0,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG1687.JPG,"[0.796, 0.155, 0.029, 0.027]",0.621,birdother
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,321,KGA_S1#A01#1#125,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0327.JPG,KGA_S1,A01,1,125,2018-11-04,13:05:12,33327066,2,2.0,1.0,0.8,0.0,0.2,0.0,0.1,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0327.JPG,"[0.48, 0.212, 0.52, 0.757]",0.95,ostrich
2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,10252,KGA_S1#B09#1#166,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0489.JPG,KGA_S1,B09,1,166,2019-01-03,11:41:48,33333260,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0489.JPG,"[0.255, 0.234, 0.483, 0.415]",0.922,gemsbok
2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,10278,KGA_S1#B09#1#175,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0515.JPG,KGA_S1,B09,1,175,2019-01-03,12:45:48,33333269,1,1.0,1.0,0.2,0.0,0.8,0.1,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0515.JPG,"[0.604, 0.001, 0.396, 0.831]",0.977,gemsbok
634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,1682,KGA_S1#A05#1#105,3,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0293.JPG,KGA_S1,A05,1,105,2018-12-12,06:56:52,33327850,8,7.0,6.0,0.4,0.0,0.73,1.0,0.0,0.0,,,,0.75,0.81,33,11.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0293.JPG,"[0, 0.146, 0.034, 0.336]",0.944,eland
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,895,KGA_S1#A01#1#331,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0903.JPG,KGA_S1,A01,1,331,2018-12-09,12:58:43,33327449,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0903.JPG,"[0.752, 0.252, 0.037, 0.058]",0.111,birdother
1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,9915,KGA_S1#B09#1#61,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0179.JPG,KGA_S1,B09,1,61,2018-12-12,12:16:42,33333155,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0179.JPG,"[0.223, 0.112, 0.416, 0.547]",0.926,gemsbok
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,603,KGA_S1#A01#1#225,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0609.JPG,KGA_S1,A01,1,225,2018-11-20,04:49:01,33327232,1,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0609.JPG,"[0.182, 0.169, 0.539, 0.542]",0.964,gemsbok
1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,4408,KGA_S1#B02#1#152,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0432.JPG,KGA_S1,B02,1,152,2019-01-02,11:55:06,33329209,1,1.0,1.0,0.25,0.0,0.75,0.0,0.0,0.0,,,,0.75,0.64,42,16.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0432.JPG,"[0.867, 0, 0.133, 0.713]",0.736,gemsbok
1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,9986,KGA_S1#B09#1#85,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0250.JPG,KGA_S1,B09,1,85,2018-12-16,12:15:03,33333179,1,1.0,1.0,0.4,0.0,0.1,0.6,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0250.JPG,"[0.398, 0, 0.526, 0.688]",0.971,gemsbok
579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,1375,KGA_S1#A04#1#99,2,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0266.JPG,KGA_S1,A04,1,99,2019-01-08,16:19:40,33327712,1,1.0,1.0,0.0,0.0,1.0,0.2,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0266.JPG,"[0.756, 0.461, 0.244, 0.419]",0.972,ostrich
1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,3892,KGA_S1#B01#1#10,3,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0014.JPG,KGA_S1,B01,1,10,2018-12-08,10:58:18,33328742,1,1.0,1.0,0.09,0.0,0.91,0.0,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0014.JPG,"[0.948, 0.044, 0.052, 0.25]",0.939,ostrich
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,2782,KGA_S1#A07#1#17,1,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0035.JPG,KGA_S1,A07,1,17,2018-12-07,06:35:55,33328241,1,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,,,,0.83,0.65,5,5.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0035.JPG,"[0.092, 0.358, 0.108, 0.137]",0.933,jackal
2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,10373,KGA_S1#B09#1#206,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0610.JPG,KGA_S1,B09,1,206,2019-01-10,12:44:22,33333300,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0610.JPG,"[0.569, 0.05, 0.311, 0.623]",0.941,gemsbok
937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,2513,KGA_S1#A06#1#205,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0558.JPG,KGA_S1,A06,1,205,2019-01-02,07:42:07,33328145,4,4.0,4.0,0.1,0.0,1.0,0.3,0.0,0.2,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0558.JPG,"[0.398, 0.252, 0.014, 0.01]",0.938,gemsbok
932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,2508,KGA_S1#A06#1#203,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0553.JPG,KGA_S1,A06,1,203,2019-01-02,07:37:19,33328143,3,3.0,1.0,0.3,0.0,0.6,1.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0553.JPG,"[0, 0.336, 0.017, 0.032]",0.979,gemsbok
1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,9960,KGA_S1#B09#1#76,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0224.JPG,KGA_S1,B09,1,76,2018-12-16,10:53:48,33333170,1,1.0,1.0,0.2,0.0,0.9,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0224.JPG,"[0.362, 0.03, 0.372, 0.662]",0.958,gemsbok
1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,9996,KGA_S1#B09#1#88,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0260.JPG,KGA_S1,B09,1,88,2018-12-16,12:35:06,33333182,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.91,0.44,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0260.JPG,"[0.364, 0.063, 0.431, 0.628]",0.947,gemsbok
1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,4345,KGA_S1#B02#1#129,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0369.JPG,KGA_S1,B02,1,129,2018-12-27,05:10:41,33329176,1,1.0,1.0,0.6,0.0,0.4,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0369.JPG,"[0, 0.268, 0.069, 0.253]",0.854,gemsbok
1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,6179,KGA_S1#B06#1#239,2,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG0716.JPG,KGA_S1,B06,1,239,2018-12-02,19:06:19,33330502,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,0.91,0.44,45,25.0,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG0716.JPG,"[0.433, 0.019, 0.383, 0.65]",0.979,bustard
883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,2376,KGA_S1#A06#1#150,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0421.JPG,KGA_S1,A06,1,150,2018-12-17,05:56:48,33328089,1,1.0,1.0,0.09,0.0,0.91,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0421.JPG,"[0.51, 0.335, 0.124, 0.14]",0.947,gemsbok
1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,3907,KGA_S1#B01#1#18,2,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0029.JPG,KGA_S1,B01,1,18,2018-12-12,08:44:32,33328751,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.82,0.68,5,5.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0029.JPG,"[0.0, 0.011, 0.207, 0.959]",0.869,jackal
2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,10314,KGA_S1#B09#1#187,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0551.JPG,KGA_S1,B09,1,187,2019-01-06,11:18:07,33333281,1,1.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0551.JPG,"[0.526, 0.564, 0.033, 0.049]",0.974,gemsbok
976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,2558,KGA_S1#A06#1#220,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0603.JPG,KGA_S1,A06,1,220,2019-01-02,16:14:22,33328160,1,1.0,1.0,0.0,0.0,0.9,0.5,0.0,0.0,1.0,,,0.91,0.44,18,18.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0603.JPG,"[0.4, 0.444, 0.137, 0.125]",0.919,steenbok
572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,1365,KGA_S1#A04#1#96,1,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0256.JPG,KGA_S1,A04,1,96,2019-01-08,07:06:47,33327708,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0256.JPG,"[0, 0.355, 0.072, 0.312]",0.747,gemsbok
862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,2309,KGA_S1#A06#1#126,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0353.JPG,KGA_S1,A06,1,126,2018-12-14,06:34:20,33328066,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.71,0.62,4,8.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0353.JPG,"[0.0, 0, 0.288, 0.671]",0.978,kudu
2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,10097,KGA_S1#B09#1#123,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0361.JPG,KGA_S1,B09,1,123,2018-12-28,12:17:04,33333217,1,1.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0361.JPG,"[0.308, 0.062, 0.39, 0.624]",0.917,gemsbok
2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,10172,KGA_S1#B09#1#145,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0427.JPG,KGA_S1,B09,1,145,2019-01-01,12:45:58,33333239,1,1.0,1.0,0.21,0.0,0.07,0.86,0.0,0.0,,,,1.0,0.87,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0427.JPG,"[0.324, 0.388, 0.046, 0.088]",0.964,gemsbok
1104,1104,1104,1104,1104,1104,1104,1104,1104,1104,1104,1104,1104,1104,1104,1104,1104,3183,KGA_S1#A08#1#89,3,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0255.JPG,KGA_S1,A08,1,89,2018-12-23,11:34:30,33328412,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.91,0.44,42,16.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0255.JPG,"[0.906, 0.002, 0.094, 0.904]",0.887,gemsbok
