,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_visible,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
3941,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1876,ENO_S1#B03#1#104,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0302.JPG,ENO_S1,B03,1,104,2018-11-04,19:54:43,31878136,1,1,1,0.1,0.0,0.9,0.0,0.0,0.0,,1.0,0.0,9,32.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0302.JPG,"[0.09, 0.294, 0.294, 0.281]",0.977,hyena
6973,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,3998,ENO_S1#B05#2#65,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0157.JPG,ENO_S1,B05,2,64,2018-11-02,10:58:34,31952220,1,1,1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.62,0.82,11,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0157.JPG,"[0.957, 0.391, 0.043, 0.125]",0.878,impala
1024,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1880,ENO_S1#B03#1#108,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0306.JPG,ENO_S1,B03,1,108,2018-11-05,04:03:57,31878143,1,1,1,0.17,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.82,25,21.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0306.JPG,"[0.929, 0.28, 0.071, 0.087]",0.98,duiker
752,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,7851,ENO_S1#C04#1#288,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0591.JPG,ENO_S1,C04,1,276,2018-10-15,12:34:31,31953521,11-50,9,4,0.9,1.0,0.9,0.0,0.0,0.2,,1.0,0.0,33,11.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0591.JPG,"[0.415, 0.424, 0.008, 0.01]",0.956,eland
3881,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
4042,8534,8534,8534,8534,8534,8534,8534,8534,8534,8534,8534,8534,8534,8534,8534,8534,19396,ENO_S1#D04#2#170,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0388.JPG,ENO_S1,D04,2,164,2018-11-05,06:41:41,31959867,1,1,1,0.22,0.0,0.89,0.0,0.0,0.11,,0.9,0.47,35,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0388.JPG,"[0.118, 0.163, 0.011, 0.007]",0.958,gazellethomsons
1951,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,8452,ENO_S1#C04#2#216,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,"[0.931, 0.286, 0.012, 0.009]",0.93,fox
4376,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,5588,ENO_S1#B06#2#20,1,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0042.JPG,ENO_S1,B06,2,20,2018-10-23,18:59:08,31952724,5,3,2,0.71,0.0,0.29,0.57,0.0,0.0,,0.78,0.73,33,11.0,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0042.JPG,"[0.757, 0.434, 0.027, 0.043]",0.917,eland
351,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,369,ENO_S1#B02#1#101,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0283.JPG,ENO_S1,B02,1,98,2018-11-05,20:20:04,31877141,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,12,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0283.JPG,"[0.163, 0.338, 0.398, 0.322]",0.976,hippopotamus
1511,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,5618,ENO_S1#B06#2#45,1,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0073.JPG,ENO_S1,B06,2,44,2018-10-26,03:13:04,31952990,2,2,2,0.8,0.0,0.8,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0073.JPG,"[0.586, 0.438, 0.085, 0.1]",0.957,zebra
4241,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,18942,ENO_S1#D04#1#73,1,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0129.JPG,ENO_S1,D04,1,68,2018-10-08,15:20:16,31959766,2,2,1,0.2,0.0,0.4,0.8,0.0,0.0,,0.5,0.75,34,3.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0129.JPG,"[0.753, 0.215, 0.009, 0.014]",0.947,ostrich
5097,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,6636,ENO_S1#C02#1#17,3,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0041.JPG,ENO_S1,C02,1,17,2018-11-07,07:52:55,31953114,1,1,1,0.25,0.0,0.25,1.0,0.0,0.0,,0.44,0.88,32,,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0041.JPG,"[0.689, 0.284, 0.005, 0.011]",0.936,gazellegrants
6325,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,3424,ENO_S1#B05#1#71,3,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0169.JPG,ENO_S1,B05,1,70,2018-10-04,12:57:35,31951814,2,2,1,0.1,0.0,1.0,0.0,0.0,0.1,,1.0,0.63,29,1.0,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0169.JPG,"[0.308, 0.314, 0.013, 0.024]",0.244,monkey
6046,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1450,ENO_S1#B02#1#416,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG1042.JPG,ENO_S1,B02,1,411,2018-11-25,18:16:07,31877905,11-50,4,2,0.75,0.0,0.25,0.0,0.0,0.0,,0.57,0.88,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG1042.JPG,"[0.892, 0.27, 0.012, 0.008]",0.499,birdother
701,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,20167,ENO_S1#D04#2#426,2,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1089.JPG,ENO_S1,D04,2,417,2018-11-24,11:41:50,31960146,3,3,1,0.67,0.0,0.17,0.67,0.0,0.0,,0.6,0.84,35,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1089.JPG,"[0.038, 0.158, 0.007, 0.009]",0.788,gazellethomsons
5324,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,5125,7932,ENO_S1#C04#1#325,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0672.JPG,ENO_S1,C04,1,313,2018-10-17,08:07:53,31953562,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.89,0.5,11,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0672.JPG,"[0.123, 0.356, 0.182, 0.274]",0.969,impala
2995,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
561,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,3243,ENO_S1#B03#1#623,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1671.JPG,ENO_S1,B03,1,621,2018-12-01,22:49:38,31951543,1,1,1,0.5,0.0,0.4,0.1,0.0,0.0,,1.0,0.0,15,14.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1671.JPG,"[0.826, 0.28, 0.098, 0.171]",0.889,porcupine
2318,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,15226,ENO_S1#D02#1#150,2,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0295.JPG,ENO_S1,D02,1,145,2018-12-01,10:22:45,31957506,1,1,1,0.12,0.0,1.0,0.12,0.0,0.0,,1.0,0.0,8,,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0295.JPG,"[0, 0.002, 0.245, 0.463]",0.767,elephant
2945,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,8211,ENO_S1#C04#2#104,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0200.JPG,ENO_S1,C04,2,103,2018-11-09,10:26:07,31953734,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.8,0.58,39,,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0200.JPG,"[0.459, 0.156, 0.487, 0.526]",0.982,topi
4936,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,7251,ENO_S1#C04#1#17,3,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0043.JPG,ENO_S1,C04,1,17,2018-09-24,06:40:31,31953395,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.2,0.75,26,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0043.JPG,"[0.698, 0.392, 0.012, 0.012]",0.623,rhinoceros
4030,9209,9209,9209,9209,9209,9209,9209,9209,9209,9209,9209,9209,9209,9209,9209,9209,23965,ENO_S1#D05#1#1355,1,ENO_S1/D05/D05_R1/ENO_S1_D05_R1_IMAG3373.JPG,ENO_S1,D05,1,1348,2018-12-06,19:17:08,31960758,1,1,1,0.75,0.0,0.25,0.0,0.0,0.0,0.75,0.4,0.88,36,,ENO_S1/D05/D05_R1/ENO_S1_D05_R1_IMAG3373.JPG,"[0.594, 0.498, 0.212, 0.402]",0.84,bushbuk
3100,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,8454,ENO_S1#C04#2#216,3,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0434.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0434.JPG,"[0.955, 0.291, 0.006, 0.018]",0.042,fox
3165,9423,9423,9423,9423,9423,9423,9423,9423,9423,9423,9423,9423,9423,9423,9423,9423,30526,ENO_S1#F06#1#44,3,ENO_S1/F06/F06_R1/ENO_S1_F06_R1_IMAG0130.JPG,ENO_S1,F06,1,43,2018-10-26,14:15:24,32004268,1,1,1,0.5,0.0,0.5,0.0,0.0,0.0,,0.25,0.97,17,,ENO_S1/F06/F06_R1/ENO_S1_F06_R1_IMAG0130.JPG,,0.0,lion
4113,4598,4598,4598,4598,4598,4598,4598,4598,4598,4598,4598,4598,4598,4598,4598,4598,7368,ENO_S1#C04#1#61,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0138.JPG,ENO_S1,C04,1,58,2018-09-28,07:40:32,31953689,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.7,0.68,38,0.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0138.JPG,"[0.638, 0.245, 0.357, 0.452]",0.979,hartebeest
1047,5308,5308,5308,5308,5308,5308,5308,5308,5308,5308,5308,5308,5308,5308,5308,5308,8233,ENO_S1#C04#2#112,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0222.JPG,ENO_S1,C04,2,111,2018-11-11,02:12:58,31953743,1,1,1,0.2,0.0,0.9,0.0,0.0,0.0,,1.0,0.0,22,17.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0222.JPG,"[0.18, 0.538, 0.556, 0.375]",0.934,aardvark
1808,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,4157,ENO_S1#B05#2#131,3,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0317.JPG,ENO_S1,B05,2,129,2018-11-11,16:48:49,31951880,3,1,1,0.33,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0317.JPG,"[0.129, 0.212, 0.055, 0.064]",0.958,zebra
414,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,30279,ENO_S1#E05#1#13,1,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0037.JPG,ENO_S1,E05,1,13,2018-10-28,10:57:30,32004093,2,2,1,0.11,0.0,1.0,0.0,0.0,0.67,,0.9,0.47,19,,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0037.JPG,"[0.318, 0.239, 0.682, 0.727]",0.976,leopard
1340,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1225,ENO_S1#B02#1#352,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0872.JPG,ENO_S1,B02,1,349,2018-11-19,12:09:20,31877768,11-50,5,5,1.0,0.0,0.14,0.29,0.0,0.0,,0.7,0.79,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0872.JPG,"[0.981, 0.54, 0.019, 0.018]",0.724,birdother
5253,7404,7404,7404,7404,7404,7404,7404,7404,7404,7404,7404,7404,7404,7404,7404,7404,12923,ENO_S1#C05#2#587,3,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1397.JPG,ENO_S1,C05,2,577,2018-11-27,14:20:31,31955728,1,1,1,0.1,0.0,0.2,1.0,0.0,0.0,,1.0,0.0,13,2.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1397.JPG,"[0.298, 0.371, 0.008, 0.012]",0.97,wildebeest
4091,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,562,ENO_S1#B02#1#152,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0401.JPG,ENO_S1,B02,1,149,2018-11-08,13:56:42,31877254,1,1,1,0.33,0.0,0.67,0.0,0.0,0.0,,0.3,0.81,34,3.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0401.JPG,"[0.393, 0.3, 0.012, 0.014]",0.793,ostrich
8561,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,3513,ENO_S1#B05#1#109,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0255.JPG,ENO_S1,B05,1,108,2018-10-07,08:30:39,31951599,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,2,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0255.JPG,"[0.328, 0.364, 0.144, 0.145]",0.918,warthog
6476,7935,7935,7935,7935,7935,7935,7935,7935,7935,7935,7935,7935,7935,7935,7935,7935,15101,ENO_S1#D02#1#98,1,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0170.JPG,ENO_S1,D02,1,93,2018-11-16,17:24:27,31957600,3,3,2,0.5,0.0,0.8,0.0,0.0,0.0,,1.0,0.0,8,,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0170.JPG,"[0.964, 0.461, 0.036, 0.104]",0.936,elephant
1469,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
1710,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,14961,ENO_S1#D02#1#11,1,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0025.JPG,ENO_S1,D02,1,11,2018-09-26,05:25:01,31957461,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6,0.76,25,21.0,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0025.JPG,"[0.732, 0.438, 0.226, 0.188]",0.964,duiker
3651,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,8310,ENO_S1#C04#2#143,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0299.JPG,ENO_S1,C04,2,142,2018-11-18,04:51:53,31953777,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,25,21.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0299.JPG,"[0.615, 0.608, 0.385, 0.36]",0.935,duiker
8227,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,6763,ENO_S1#C02#1#56,2,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0153.JPG,ENO_S1,C02,1,56,2018-11-10,18:10:31,31953157,2,2,1,0.14,0.0,0.71,0.86,0.0,0.29,,0.7,0.73,32,,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0153.JPG,"[0.277, 0.25, 0.007, 0.02]",0.965,gazellegrants
2271,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,7251,ENO_S1#C04#1#17,3,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0043.JPG,ENO_S1,C04,1,17,2018-09-24,06:40:31,31953395,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.2,0.75,26,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0043.JPG,"[0.698, 0.392, 0.012, 0.012]",0.623,rhinoceros
1583,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,1046,ENO_S1#B02#1#301,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0753.JPG,ENO_S1,B02,1,298,2018-11-17,14:56:15,31877646,11-50,11-50,1,0.8,0.2,0.4,0.2,0.0,0.0,,0.5,0.92,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0753.JPG,"[0.546, 0.242, 0.01, 0.008]",0.588,birdother
1412,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,4652,ENO_S1#B05#2#316,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0808.JPG,ENO_S1,B05,2,312,2018-11-27,04:40:19,31952083,1,1,1,0.2,0.0,0.8,0.0,0.0,0.0,,1.0,0.0,5,5.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0808.JPG,"[0.885, 0.461, 0.103, 0.112]",0.947,jackal
6733,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,4334,ENO_S1#B05#2#195,2,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0494.JPG,ENO_S1,B05,2,193,2018-11-18,18:00:52,31951950,1,1,1,0.22,0.0,0.56,1.0,0.0,0.0,0.89,1.0,0.0,11,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0494.JPG,"[0.918, 0.399, 0.082, 0.14]",0.905,impala
6478,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,8180,ENO_S1#C04#2#93,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0169.JPG,ENO_S1,C04,2,92,2018-11-08,07:06:55,31953941,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.86,39,,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0169.JPG,"[0.133, 0.294, 0.154, 0.158]",0.973,topi
1722,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,7245,ENO_S1#C04#1#17,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0041.JPG,ENO_S1,C04,1,17,2018-09-24,06:40:31,31953395,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.2,0.75,26,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0041.JPG,"[0.72, 0.393, 0.013, 0.018]",0.73,rhinoceros
6369,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,8453,ENO_S1#C04#2#216,2,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0433.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0433.JPG,"[0.069, 0.349, 0.009, 0.01]",0.777,fox
3914,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1170,ENO_S1#B02#1#340,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0838.JPG,ENO_S1,B02,1,337,2018-11-19,11:31:31,31877736,1,1,1,0.0,0.0,0.5,0.75,0.0,0.0,,0.8,0.74,32,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0838.JPG,"[0.644, 0.234, 0.007, 0.01]",0.764,gazellegrants
1507,9007,9007,9007,9007,9007,9007,9007,9007,9007,9007,9007,9007,9007,9007,9007,9007,20351,ENO_S1#D04#2#492,2,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1271.JPG,ENO_S1,D04,2,483,2018-11-29,07:46:09,31960219,51+,11-50,11-50,0.7,1.0,0.9,0.9,0.1,0.4,,1.0,0.0,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1271.JPG,"[0.17, 0.145, 0.009, 0.021]",0.985,wildebeest
2622,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,2742,ENO_S1#B03#1#438,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1170.JPG,ENO_S1,B03,1,436,2018-11-23,13:41:15,31878856,6,5,4,0.0,0.0,1.0,0.3,0.0,0.0,,1.0,0.0,37,27.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1170.JPG,"[0.299, 0.429, 0.1, 0.071]",0.942,mongoose
5570,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,5169,ENO_S1#B06#1#84,1,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0198.JPG,ENO_S1,B06,1,83,2018-10-06,06:41:17,31952595,6,5,4,0.4,0.0,0.7,0.9,0.2,0.0,,1.0,0.0,1,15.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0198.JPG,"[0.4, 0.456, 0.066, 0.059]",0.944,zebra
8597,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,9933,ENO_S1#C05#1#661,2,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG1438.JPG,ENO_S1,C05,1,654,2018-09-30,09:35:08,31954815,1,1,1,0.0,0.0,1.0,0.0,0.0,0.25,,0.67,0.92,8,,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG1438.JPG,"[0.025, 0.429, 0.015, 0.026]",0.683,elephant
1321,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,19099,ENO_S1#D04#2#61,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0105.JPG,ENO_S1,D04,2,56,2018-10-19,23:00:02,31960321,1,1,1,0.1,0.0,0.9,0.1,0.0,0.0,,1.0,0.0,12,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0105.JPG,"[0.556, 0.104, 0.444, 0.276]",0.966,hippopotamus
842,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,372,ENO_S1#B02#1#104,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0286.JPG,ENO_S1,B02,1,101,2018-11-05,20:54:05,31877145,1,1,1,0.6,0.0,0.7,0.0,0.0,0.0,,1.0,0.0,12,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0286.JPG,"[0.411, 0.351, 0.322, 0.3]",0.967,hippopotamus
1146,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,2651,ENO_S1#B03#1#393,3,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1077.JPG,ENO_S1,B03,1,393,2018-11-17,13:02:20,31878765,1,1,1,0.14,0.0,0.86,0.0,0.0,0.14,0.0,0.7,0.68,25,21.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1077.JPG,,0.0,duiker
4375,8258,8258,8258,8258,8258,8258,8258,8258,8258,8258,8258,8258,8258,8258,8258,8258,18898,ENO_S1#D04#1#48,3,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0086.JPG,ENO_S1,D04,1,46,2018-10-02,18:16:26,31959741,11-50,9,1,0.33,0.17,0.33,1.0,0.17,0.17,,0.6,0.92,32,,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0086.JPG,"[0.224, 0.19, 0.009, 0.009]",0.94,gazellegrants
