,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,10160,KAR_S1#B03#1#358,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0964.JPG,KAR_S1,B03,1,358,2017-12-29,02:21:38,28804585,5,4,3,0.82,0.18,0.91,0.18,0.0,0.09,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0964.JPG,"[0.749, 0.231, 0.03, 0.053]",0.976,gemsbok
2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,10159,KAR_S1#B03#1#358,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0963.JPG,KAR_S1,B03,1,358,2017-12-29,02:21:38,28804585,5,4,3,0.82,0.18,0.91,0.18,0.0,0.09,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0963.JPG,"[0.634, 0.295, 0.018, 0.032]",0.98,gemsbok
5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,31858,KAR_S1#E03#1#66,1,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0170.JPG,KAR_S1,E03,1,66,2017-11-01,10:43:15,28738308,1,1,1,0.3,0.3,0.4,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0170.JPG,"[0, 0.504, 0.02, 0.108]",0.967,gemsbok
2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,10150,KAR_S1#B03#1#354,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0954.JPG,KAR_S1,B03,1,354,2017-12-27,22:31:10,28804572,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0954.JPG,"[0, 0.326, 0.073, 0.643]",0.955,gemsbok
3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,11001,KAR_S1#B03#1#645,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1799.JPG,KAR_S1,B03,1,645,2018-01-29,01:57:43,28807355,1,1,1,0.7,0.3,0.2,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1799.JPG,"[0, 0.088, 0.239, 0.881]",0.799,gemsbok
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,125,KAR_S1#A01#1#124,1,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00131.JPG,KAR_S1,A01,1,124,2017-12-11,17:46:16,28794603,5,5,2,0.5,0.0,0.88,1.0,0.0,0.25,1.0,1.0,1.0,0.8,0.58,4,8.0,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00131.JPG,"[0.405, 0.356, 0.014, 0.014]",0.959,kudu
2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,10581,KAR_S1#B03#1#500,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1382.JPG,KAR_S1,B03,1,500,2018-01-05,23:31:41,28805073,3,2,1,1.0,0.0,0.0,0.22,0.0,0.0,,,,0.9,0.66,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1382.JPG,"[0.594, 0.367, 0.063, 0.081]",0.988,hartebeest
4291,4291,4291,4291,4291,4291,4291,4291,4291,4291,4291,4291,4291,4291,4291,4291,4291,23086,KAR_S1#D03#1#47,2,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0102.JPG,KAR_S1,D03,1,47,2017-11-25,05:47:08,28734697,1,1,1,0.67,0.0,0.56,0.0,0.0,0.0,,,,0.9,0.47,45,25.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0102.JPG,"[0, 0.422, 0.456, 0.545]",0.978,bustard
2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,10577,KAR_S1#B03#1#499,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1378.JPG,KAR_S1,B03,1,499,2018-01-05,23:30:34,28805070,2,2,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,0.47,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1378.JPG,"[0.056, 0, 0.583, 0.968]",0.969,hartebeest
3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,10824,KAR_S1#B03#1#582,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1622.JPG,KAR_S1,B03,1,582,2018-01-10,10:08:43,28807165,1,1,1,0.5,0.0,0.4,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1622.JPG,"[0.753, 0.374, 0.247, 0.292]",0.967,porcupine
3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,12704,KAR_S1#C02#1#566,3,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG1518.JPG,KAR_S1,C02,1,566,2017-12-13,18:03:05,28809452,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.78,0.62,33,11.0,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG1518.JPG,"[0.702, 0.343, 0.2, 0.271]",0.942,eland
3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,10898,KAR_S1#B03#1#611,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1696.JPG,KAR_S1,B03,1,611,2018-01-29,00:25:30,28807255,1,1,1,0.8,0.2,0.0,0.0,0.0,0.1,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1696.JPG,"[0, 0.007, 0.404, 0.96]",0.973,gemsbok
3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,12124,KAR_S1#C02#1#328,1,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG0938.JPG,KAR_S1,C02,1,328,2017-11-30,20:54:46,28808724,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.9,0.47,4,8.0,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG0938.JPG,"[0.681, 0.292, 0.31, 0.43]",0.976,kudu
1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,9140,KAR_S1#B02#1#495,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1289.JPG,KAR_S1,B02,1,495,2018-02-05,14:48:12,28803340,3,2,2,0.44,0.11,0.56,0.0,0.44,0.11,,,,0.9,0.47,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1289.JPG,"[0, 0.203, 0.21, 0.329]",0.99,hartebeest
1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,9168,KAR_S1#B02#1#504,2,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1317.JPG,KAR_S1,B02,1,504,2018-02-05,15:47:45,28803374,1,1,1,0.5,0.5,0.0,0.0,0.0,0.0,,,,0.44,0.92,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1317.JPG,"[0.946, 0.579, 0.054, 0.387]",0.875,hartebeest
1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,8572,KAR_S1#B02#1#272,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0724.JPG,KAR_S1,B02,1,272,2018-01-13,06:49:49,28802492,1,1,1,0.33,0.0,0.17,0.83,0.0,0.0,,,,0.6,0.86,18,18.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0724.JPG,"[0.698, 0.41, 0.021, 0.022]",0.964,steenbok
1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,8677,KAR_S1#B02#1#311,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0829.JPG,KAR_S1,B02,1,311,2018-01-22,13:16:15,28802618,1,1,1,0.8,0.1,0.2,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0829.JPG,"[0.232, 0.001, 0.767, 0.965]",0.955,gemsbok
1943,1943,1943,1943,1943,1943,1943,1943,1943,1943,1943,1943,1943,1943,1943,1943,1943,9130,KAR_S1#B02#1#491,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1279.JPG,KAR_S1,B02,1,491,2018-02-05,14:27:27,28803325,1,1,1,0.29,0.0,0.14,0.86,0.0,0.0,,,,0.78,0.62,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1279.JPG,"[0.002, 0.18, 0.962, 0.786]",0.958,hartebeest
836,836,836,836,836,836,836,836,836,836,836,836,836,836,836,836,836,7897,KAR_S1#B02#1#17,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0049.JPG,KAR_S1,B02,1,17,2017-10-06,12:32:53,28801627,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,0.47,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0049.JPG,"[0, 0, 1.0, 0.967]",0.979,hartebeest
1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,8594,KAR_S1#B02#1#280,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0746.JPG,KAR_S1,B02,1,280,2018-01-14,06:01:47,28802517,1,1,1,0.4,0.0,0.8,0.0,0.0,0.0,,,,0.62,0.95,18,18.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0746.JPG,,0.0,steenbok
5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,24743,KAR_S1#E01#1#153,1,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0371.JPG,KAR_S1,E01,1,153,2017-12-19,18:32:20,28735352,1,1,1,0.1,0.0,0.9,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0371.JPG,"[0.045, 0.002, 0.505, 0.844]",0.963,gemsbok
3281,3281,3281,3281,3281,3281,3281,3281,3281,3281,3281,3281,3281,3281,3281,3281,3281,11010,KAR_S1#B03#1#648,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1807.JPG,KAR_S1,B03,1,648,2018-01-29,02:17:05,28807364,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.45,0.74,6,10.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1807.JPG,"[0.712, 0.26, 0.017, 0.012]",0.972,birdother
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,90,KAR_S1#A01#1#91,1,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00098.JPG,KAR_S1,A01,1,91,2017-12-03,05:45:43,28794570,1,1,1,0.1,0.0,0.3,0.7,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00098.JPG,"[0.614, 0.4, 0.021, 0.02]",0.974,gemsbok
1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,8242,KAR_S1#B02#1#158,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0394.JPG,KAR_S1,B02,1,158,2018-01-06,07:35:20,28802089,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.7,0.73,18,18.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0394.JPG,"[0.44, 0.326, 0.014, 0.024]",0.956,steenbok
3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,13217,KAR_S1#C02#1#748,2,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG2031.JPG,KAR_S1,C02,1,748,2018-01-25,06:22:07,28809861,1,1,1,0.0,0.0,0.5,0.9,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG2031.JPG,"[0.571, 0.548, 0.026, 0.039]",0.951,gemsbok
4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,23208,KAR_S1#D03#1#102,1,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0224.JPG,KAR_S1,D03,1,102,2017-12-10,11:19:43,28734752,1,1,1,0.2,0.0,0.8,0.0,0.0,0.0,,,,0.83,0.65,6,10.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0224.JPG,"[0.986, 0.032, 0.014, 0.104]",0.056,birdother
6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,32094,KAR_S1#E03#1#154,3,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0406.JPG,KAR_S1,E03,1,154,2018-01-28,10:22:14,28738438,1,1,1,0.0,0.0,0.91,0.55,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0406.JPG,"[0.589, 0.255, 0.108, 0.076]",0.902,gemsbok
1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,9084,KAR_S1#B02#1#476,2,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1233.JPG,KAR_S1,B02,1,476,2018-02-05,14:04:03,28803156,1,1,1,0.11,0.33,0.56,0.0,0.0,0.0,,,,0.9,0.47,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1233.JPG,"[0, 0.654, 0.121, 0.314]",0.96,hartebeest
4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,23136,KAR_S1#D03#1#64,1,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0152.JPG,KAR_S1,D03,1,64,2017-11-25,06:30:54,28734714,1,1,1,0.86,0.14,0.29,0.0,0.0,0.0,,,,0.64,0.78,45,25.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0152.JPG,"[0.207, 0.421, 0.475, 0.546]",0.943,bustard
3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,10953,KAR_S1#B03#1#629,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1751.JPG,KAR_S1,B03,1,629,2018-01-29,01:03:36,28807311,1,1,1,0.44,0.33,0.11,0.11,0.0,0.0,,,,0.9,0.47,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1751.JPG,"[0.3, 0.923, 0.255, 0.045]",0.886,gemsbok
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,743,KAR_S1#A02#1#163,3,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0437.JPG,KAR_S1,A02,1,163,2018-01-08,09:39:38,28794946,3,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,33,11.0,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0437.JPG,"[0.516, 0.49, 0.048, 0.018]",0.972,eland
4552,4552,4552,4552,4552,4552,4552,4552,4552,4552,4552,4552,4552,4552,4552,4552,4552,23553,KAR_S1#D04#1#30,2,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0083.JPG,KAR_S1,D04,1,30,2017-11-20,05:21:52,28734918,1,1,1,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,45,25.0,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0083.JPG,"[0.875, 0.39, 0.027, 0.052]",0.968,bustard
1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,8448,KAR_S1#B02#1#229,2,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0600.JPG,KAR_S1,B02,1,229,2018-01-12,13:19:02,28802342,1,1,1,1.0,0.0,0.33,0.0,0.0,0.0,,,,0.3,0.93,33,11.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0600.JPG,"[0, 0.013, 0.48, 0.928]",0.988,eland
5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,27516,KAR_S1#E02#1#865,3,KAR_S1/E02/E02_R1/KAR_S1_E02_R1_IMAG2587.JPG,KAR_S1,E02,1,865,2017-11-29,15:05:01,28736293,3,1,1,0.75,0.0,0.25,0.0,0.0,0.0,,,,0.57,0.83,42,16.0,KAR_S1/E02/E02_R1/KAR_S1_E02_R1_IMAG2587.JPG,"[0.219, 0.353, 0.044, 0.041]",0.778,gemsbok
2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,9419,KAR_S1#B03#1#91,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0223.JPG,KAR_S1,B03,1,91,2017-10-28,23:59:27,28803705,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,33,11.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0223.JPG,"[0, 0.01, 0.668, 0.93]",0.981,eland
5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,5251,24673,KAR_S1#E01#1#121,1,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0301.JPG,KAR_S1,E01,1,121,2017-11-30,05:55:47,28735320,2,1,1,0.25,0.0,0.38,0.75,0.0,0.0,,,,0.8,0.72,33,11.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0301.JPG,"[0, 0.59, 0.107, 0.336]",0.99,eland
5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,27523,KAR_S1#E02#1#868,1,KAR_S1/E02/E02_R1/KAR_S1_E02_R1_IMAG2594.JPG,KAR_S1,E02,1,868,2017-11-29,15:10:29,28736296,51+,2,1,0.75,0.0,0.5,0.0,0.0,0.0,,,,0.5,0.88,42,16.0,KAR_S1/E02/E02_R1/KAR_S1_E02_R1_IMAG2594.JPG,"[0.859, 0.354, 0.013, 0.012]",0.751,gemsbok
4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,23192,KAR_S1#D03#1#93,2,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0208.JPG,KAR_S1,D03,1,93,2017-12-09,06:03:44,28734743,1,1,1,0.0,0.0,0.8,0.4,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0208.JPG,"[0.948, 0.539, 0.008, 0.012]",0.967,gemsbok
2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,9421,KAR_S1#B03#1#92,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0225.JPG,KAR_S1,B03,1,92,2017-10-29,03:42:04,28803709,1,1,1,0.44,0.0,0.78,0.0,0.0,0.0,,,,0.9,0.47,33,11.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0225.JPG,"[0, 0.5, 0.167, 0.356]",0.937,eland
4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,23402,KAR_S1#D03#1#208,3,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0418.JPG,KAR_S1,D03,1,208,2018-01-31,17:57:21,28734858,5,2,1,0.22,0.0,0.67,0.78,0.0,0.0,,,,0.9,0.55,42,16.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0418.JPG,"[0.333, 0.215, 0.666, 0.752]",0.978,gemsbok
2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,9888,KAR_S1#B03#1#262,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0692.JPG,KAR_S1,B03,1,262,2017-12-11,21:44:21,28804264,2,2,1,0.4,0.1,0.6,0.6,0.0,0.0,,,,1.0,0.0,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0692.JPG,"[0.319, 0.0, 0.681, 0.966]",0.952,hartebeest
1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,8838,KAR_S1#B02#1#379,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0987.JPG,KAR_S1,B02,1,379,2018-01-29,02:14:02,28802839,1,1,1,0.25,0.0,0.25,0.5,0.0,0.0,,,,0.8,0.72,5,5.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0987.JPG,"[0.658, 0.426, 0.158, 0.114]",0.959,jackal
1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,8439,KAR_S1#B02#1#226,2,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0591.JPG,KAR_S1,B02,1,226,2018-01-12,13:12:50,28802330,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.3,0.93,33,11.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0591.JPG,"[0, 0.014, 0.471, 0.924]",0.988,eland
2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,10349,KAR_S1#B03#1#424,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1153.JPG,KAR_S1,B03,1,424,2018-01-04,22:51:16,28804808,4,3,3,0.22,0.33,0.56,0.89,0.0,0.0,,,,0.9,0.47,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1153.JPG,"[0.91, 0.336, 0.024, 0.04]",0.956,hartebeest
4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,22798,KAR_S1#D01#1#109,1,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0297.JPG,KAR_S1,D01,1,109,2017-12-14,15:19:45,28734578,1,1,1,0.1,0.1,0.0,1.0,0.0,0.0,,,,1.0,0.0,38,0.0,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0297.JPG,"[0, 0.34, 0.07, 0.352]",0.964,hartebeest
2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,10669,KAR_S1#B03#1#529,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1467.JPG,KAR_S1,B03,1,529,2018-01-06,00:15:44,28805167,1,1,1,1.0,0.0,0.17,0.0,0.0,0.0,,,,0.6,0.79,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1467.JPG,"[0.184, 0, 0.816, 0.966]",0.981,hartebeest
724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,3421,KAR_S1#B01#1#1064,1,KAR_S1/B01/B01_R1/KAR_S1_B01_R1_IMAG2520.JPG,KAR_S1,B01,1,1064,2017-10-18,12:39:38,28796249,1,1,1,0.33,0.0,0.11,0.89,0.0,0.0,,,,0.82,0.55,42,16.0,KAR_S1/B01/B01_R1/KAR_S1_B01_R1_IMAG2520.JPG,"[0.426, 0.181, 0.068, 0.116]",0.711,gemsbok
4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,22890,KAR_S1#D01#1#143,1,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0389.JPG,KAR_S1,D01,1,143,2017-12-29,23:03:45,28734612,1,1,1,0.56,0.0,0.44,0.0,0.0,0.0,1.0,1.0,1.0,0.9,0.47,4,8.0,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0389.JPG,"[0.565, 0.001, 0.435, 0.874]",0.964,kudu
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,372,KAR_S1#A02#1#26,1,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0066.JPG,KAR_S1,A02,1,26,2017-10-14,07:17:47,28794809,2,2,2,0.0,0.0,1.0,0.0,0.0,0.5,,,,0.8,0.72,4,8.0,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0066.JPG,"[0.783, 0.569, 0.091, 0.154]",0.957,kudu
6107,6107,6107,6107,6107,6107,6107,6107,6107,6107,6107,6107,6107,6107,6107,6107,6107,31975,KAR_S1#E03#1#109,1,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0287.JPG,KAR_S1,E03,1,109,2017-11-20,01:05:46,28738380,1,1,1,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,5,5.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0287.JPG,"[0.769, 0.552, 0.217, 0.155]",0.967,jackal
1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,9158,KAR_S1#B02#1#501,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1307.JPG,KAR_S1,B02,1,501,2018-02-05,15:23:28,28803363,1,1,1,0.38,0.38,0.25,0.0,0.0,0.0,,,,0.8,0.58,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1307.JPG,"[0.069, 0.72, 0.78, 0.248]",0.942,hartebeest
3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,10826,KAR_S1#B03#1#584,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1624.JPG,KAR_S1,B03,1,584,2018-01-11,12:32:10,28807169,1,1,1,0.12,0.0,1.0,0.0,0.0,0.0,1.0,,,0.8,0.72,4,8.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1624.JPG,"[0.0, 0.156, 0.595, 0.81]",0.97,kudu
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,593,KAR_S1#A02#1#111,3,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0287.JPG,KAR_S1,A02,1,111,2017-12-11,12:27:59,28794894,11-50,8,5,0.57,0.14,0.86,0.71,0.0,0.71,,,,0.7,0.68,33,11.0,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0287.JPG,"[0, 0.428, 0.011, 0.083]",0.963,eland
